,Q_0,Q_1,H_1,Q_2,H_2,Q_3,H_3,Q_4,H_4,Q_5,H_5,Q_6,H_6,Q_7,H_7,Q_8,H_8,Q_9,H_9,Q_10,H_10,Q_11,H_11,Q_12,H_12,Q_13,H_13,Q_14,H_14,Q_15,H_15,Q_16,H_16
48,100.0,100.0000015465247,0.12060532679011425,100.00000457976023,0.1056302632793003,100.00000754059835,0.0906345347462015,100.00001041779018,0.07561792877903839,100.00001320117366,0.060580230076381386,100.00001588141387,0.04552122039570065,100.00001844973944,0.030440678500931528,100.00002089768083,0.015338380109014928,100.00002321682118,0.00021409783537170498,100.0000253985639,-0.014932398861736855,100.00002743392575,-0.030101343738009503,100.00002931336043,-0.045292973821119,100.00003102661881,-0.060507529469993944,100.00003256265036,-0.07574525443542397,100.00003390954869,-0.091006395922048,100.00003448204757,-0.10629120465178549
49,100.0,100.00000081188371,0.12060531218110916,100.00000238938105,0.10563024908660798,100.0000039217179,0.09063452095983696,100.00000541084127,0.07561791538148402,100.0000068592316,0.06058021704531853,100.00000826959547,0.04552120770678042,100.0000096445589,0.030440666130524027,100.0000109863718,0.015338368036879806,100.00001229662544,0.00021408604719092423,100.00001357599244,-0.014932410372015842,100.00001482399306,-0.030101354966071074,100.00001603879328,-0.04529298475046214,100.00001721703836,-0.060507540070440013,100.00001835372777,-0.07574526466198334,100.00001944213162,-0.09100640571417391,100.00001995794224,-0.10629121393303652
50,100.0,100.00000032457488,0.12060530634072252,100.00000094000994,0.10563024354955851,100.00000153006502,0.09063451565113947,100.00000210354905,0.07561791022188105,100.00000266944815,0.060580211953965964,100.00000323662616,0.04552120260392981,100.0000038135327,0.03044066094015623,100.00000440792058,0.015338362689241493,100.00000502658021,0.00021408048119205475,100.00000567509262,-0.01493241620658704,100.00000635760797,-0.030101361106553075,100.00000707665242,-0.045292991219579776,100.00000783296593,-0.06050754687484989,100.00000862537574,-0.07574527179113173,100.00000945070616,-0.09100641313948851,100.00000987721701,-0.10629122160746916
51,100.0,100.0000000257353,0.12060530587764212,100.00000005408259,0.10563024329451876,100.00000007056875,0.0906345155028131,100.00000008668269,0.07561791007690492,100.00000011387797,0.060580211709291606,100.00000016331474,0.04552120215915176,100.00000024560694,0.03044066019978052,100.00000037058119,0.015338361564862027,100.00000054704824,0.00021407889354099993,100.00000078259234,-0.014932418325743609,100.00000108338132,-0.030101363812702984,100.00000145399898,-0.04529299455396205,100.00000189730437,-0.060507550863183046,100.00000241431776,-0.07574527644259403,100.00000300413748,-0.0910064184459656,100.00000333401255,-0.1062912275430835
52,100.0,99.99999986223862,0.12060530835651442,99.99999957192011,0.10563024590650488,99.99999927835586,0.09063451814399809,99.99999899316295,0.07561791264276899,99.99999872781443,0.0605802140966141,99.99999849343071,0.04552120426788186,99.99999830057853,0.030440661934851922,99.99999815907778,0.015338362837926877,99.99999807782049,0.00021407962460186418,99.99999806460276,-0.014932418206825579,99.99999812597319,-0.030101364364842828,99.99999826709903,-0.04529299582364591,99.99999849165168,-0.06050755288343996,99.99999880171362,-0.07574527923215761,99.99999919770792,-0.09100642200863825,99.99999943802926,-0.10629123186731262
53,100.0,99.99999979010614,0.12060531213333656,99.99999936168447,0.10563024976100224,99.99999893501598,0.09063452198271482,99.99999852046248,0.0756179163724827,99.99999812819885,0.06058021762578144,99.99999776805642,0.0455212075080519,99.99999744937135,0.030440664802029935,99.99999718083983,0.015338365253873791,99.99999697038291,0.00021408151805509882,99.99999682502077,-0.014932416899023844,99.99999675075911,-0.030101363696722398,99.9999967524881,-0.04529299583920201,99.99999683389625,-0.06050755361585326,99.99999699739816,-0.07574528070315067,99.99999724407941,-0.0910064242279756,99.99999740886861,-0.10629123483245083
54,100.0,99.99999977529046,0.1206053161767512,99.99999932153257,0.10563025384344536,99.99999887201471,0.09063452602700564,99.99999843524242,0.07561792030209678,99.99999801953302,0.06058022136588728,99.9999976329041,0.04552121098651734,99.99999728296582,0.03044066795038894,99.99999697681868,0.01533836800824465,99.99999672095787,0.00021408382000086002,99.99999652118545,-0.014932415101699962,99.99999638252925,-0.030101362449255115,99.99999630917219,-0.04529299517922125,99.99999630438997,-0.06050755357282804,99.9999963704995,-0.07574528129792377,99.99999650881777,-0.09100642547239465,99.99999661422508,-0.10629123672909938
55,100.0,99.99999979296182,0.12060531990219014,99.9999993773497,0.10563025758269527,99.99999896683032,0.09063452972043001,99.99999856794227,0.07561792389086902,99.99999818705648,0.060580224792688785,99.99999783030145,0.0455212141962107,99.99999750349195,0.030440670890661468,99.99999721206085,0.015338370630216865,99.99999696099641,0.00021408607879567986,99.99999675478342,-0.014932413246432399,99.99999659735084,-0.03010136103285915,99.99999649202367,-0.045292994231609617,99.99999644148139,-0.060507553118109146,99.9999964477238,-0.07574528135408584,99.999996512042,-0.09100642605104979,99.99999657351908,-0.1062912378352893
56,100.0,99.9999998260737,0.12060532303181203,99.99999947836695,0.10563026071100244,99.99999913563045,0.0906345328040145,99.99999880260009,0.07561792688712275,99.99999848387442,0.06058022766024049,99.99999818386794,0.04552121689534368,99.99999790676692,0.030440673383709798,99.99999765648901,0.015338372881938588,99.99999743664324,0.00021408805671942123,99.99999725049538,-0.014932411571686717,99.9999971009351,-0.030101359687289064,99.99999699044695,-0.04529299323756771,99.9999969210848,-0.06050755249407182,99.99999689444971,-0.07574528111445482,99.99999691167096,-0.09100642620598587,99.99999694253151,-0.10629123839057925
57,100.0,99.99999986370557,0.1206053254842895,99.99999959214907,0.10563026315418735,99.99999932493023,0.0906345352081704,99.999999065276,0.07561792922321658,99.9999988163078,0.06058022990018928,99.99999858101556,0.045521219012247455,99.99999836223358,0.03044067535206986,99.99999816261754,0.015338374677860303,99.99999798462433,0.00021408965810151248,99.99999783049196,-0.014932410184979147,99.99999770222213,-0.030101358533265843,99.99999760156453,-0.04529299233196987,99.99999753000266,-0.0605075518502431,99.99999748874055,-0.07574528074322781,99.99999747869212,-0.09100642611558267,99.99999748958211,-0.10629123858652773
58,100.0,99.99999989947324,0.1206053272931644,99.99999969981079,0.10563026495054324,99.99999950365118,0.0906345369730093,99.99999931304255,0.07561793093811181,99.99999912995632,0.06058023154740188,99.99999895627614,0.04552122057483295,99.99999879378615,0.03044067681397551,99.99999864416162,0.015338376024014744,99.9999985089596,0.0002140908744959146,99.99999838961075,-0.014932409111215779,99.99999828741169,-0.030101357613797695,99.99999820351793,-0.045292991577190966,99.99999813893673,-0.060507551269218356,99.9999980945218,-0.07574528034363713,99.99999807096746,-0.0910064259036694,99.99999806988502,-0.10629123856705047
59,100.0,99.99999993015903,0.12060532854988036,99.99999979190231,0.10563026619443476,99.99999965630022,0.0906345381930158,99.99999952453356,0.07561793212360797,99.99999939773161,0.06058023268823078,99.99999927696805,0.04552122166133212,99.99999916325959,0.03044067783699911,99.99999905756337,0.015338376974950947,99.99999896077568,0.00021409174528205557,99.99999887373022,-0.014932408328080056,99.99999879719672,-0.030101356925237542,99.99999873187923,-0.045292990989542634,99.99999867841535,-0.06050755078821344,99.99999863737284,-0.07574527997438615,99.99999860924842,-0.09100642565064114,99.99999860185672,-0.10629123843404753
60,100.0,99.99999995461366,0.12060532936655924,99.99999986512209,0.10563026699958818,99.99999977752645,0.09063453898110997,99.99999969240704,0.07561793288942163,99.99999961031136,0.06058023342683922,99.99999953175598,0.045521222368088234,99.99999945722895,0.03044067850751131,99.99999938719252,0.015338377605060486,99.99999932208573,0.00021409233104045084,99.99999926232609,-0.014932407790432277,99.99999920831276,-0.030101356439289018,99.99999916042745,-0.045292990558726286,99.99999911903535,-0.0605075504158174,99.99999908448663,-0.07574527966355757,99.99999905711518,-0.09100642540438532,99.99999904717673,-0.10629123825521998
61,100.0,99.99999997293065,0.12060532985364424,99.99999991984906,0.10563026747716034,99.99999986803954,0.0906345394472366,99.99999981769383,0.07561793334238075,99.9999997689839,0.060580233865079096,99.99999972206798,0.04552122279018621,99.99999967709468,0.03044067891213123,99.99999963420763,0.015338377990910701,99.99999959354965,0.0002140926968334543,99.99999955526783,-0.014932407446016614,99.99999951951638,-0.030101356117637677,99.99999948645971,-0.045292990261321386,99.99999945627573,-0.0605075501442583,99.99999942915697,-0.07574527941957765,99.99999940531242,-0.09100642518986055,99.99999939513931,-0.10629123807217083
62,100.0,99.99999998586016,0.12060533010807611,99.99999995839691,0.1056302677242462,99.99999993172554,0.0906345396871986,99.99999990580636,0.07561793357557284,99.99999988059099,0.060580234091939536,99.99999985602683,0.04552122301118739,99.99999983206308,0.03044067912773102,99.9999998086555,0.015338378201505055,99.99999978577227,0.00021409290271176678,99.99999976339751,-0.01493240724471403,99.99999974153629,-0.030101355920956415,99.9999997202181,-0.04529299006952536,99.9999996994995,-0.06050754995785724,99.99999967946688,-0.07574527923934729,99.99999966023717,-0.09100642501685673,99.99999965109863,-0.10629123790773483
63,100.0,99.99999999442011,0.12060533020848029,99.99999998385432,0.10563026781930651,99.99999997373179,0.09063453977826975,99.99999996389381,0.07561793366408463,99.9999999541784,0.060580234179348505,99.99999994442602,0.04552122309892988,99.99999993448415,0.030440679217176456,99.9999999242132,0.015338378293911333,99.9999999134906,0.00021409299918218283,99.99999990221518,-0.014932407143269728,99.99999989031114,-0.030101355813857752,99.99999987773195,-0.04529298995635222,99.99999986446267,-0.06050754983847564,99.99999985052256,-0.07574527911393,99.99999983596642,-0.09100642488589762,99.99999982842606,-0.10629123777205776
64,100.0,99.99999999965586,0.12060533021467337,99.99999999937425,0.10563026782184105,99.99999999929818,0.09063453977895444,99.99999999922267,0.0756179336647634,99.99999999894362,0.060580234181859344,99.9999999982619,0.045521223105063395,99.99999999698817,0.03044067922863595,99.99999999494734,0.01533837831227397,99.99999999198165,0.0002140930258626688,99.99999998795604,-0.014932407107052082,99.99999998276009,-0.03010135576710992,99.99999997631132,-0.045292989898334225,99.99999996855828,-0.06050754976872285,99.99999995948176,-0.07574527903227145,99.99999994909705,-0.09100642479246902,99.99999994327557,-0.10629123766731026
65,100.0,100.00000000250826,0.12060533016954048,100.00000000778428,0.10563026777437247,100.00000001311481,0.09063453973099654,100.00000001829345,0.07561793361817262,100.00000002311629,0.060580234138468574,100.0000000273859,0.04552122306664927,100.0000000309149,0.030440679196886686,100.00000003352858,0.01533837828875838,100.00000003506926,0.00021409301200208994,100.0000000353981,-0.01493240711001158,100.00000003439895,-0.030101355758120743,100.00000003197975,-0.04529298987656874,100.00000002807496,-0.06050754973359184,100.00000002264721,-0.07574527898343862,100.00000001568856,-0.0910064247298626,100.00000001145493,-0.10629123759113022
66,100.0,100.00000000375462,0.12060533010197864,100.00000001141494,0.1056302677054523,100.0000000190423,0.09063453966237374,100.00000002645305,0.07561793355149853,100.00000003346706,0.0605802340753647,100.00000003991008,0.04552122300868203,100.00000004561676,0.03044067914554335,100.0000000504333,0.015338378245424734,100.00000005421927,0.00021409297794007764,100.00000005685047,-0.014932407133683039,100.00000005822022,-0.030101355770444444,100.00000005824197,-0.04529298987676468,100.00000005685021,-0.06050754972107094,100.0000000540021,-0.0757452789578142,100.00000004967788,-0.09100642469095926,100.00000004678006,-0.10629123753898968
67,100.0,100.00000000399606,0.12060533003007372,100.00000001206362,0.10563026763286888,100.00000002005487,0.09063453959047635,100.00000002781942,0.07561793348164002,100.00000003521045,0.060580234008867875,100.00000004208628,0.04552122294682187,100.00000004831234,0.03044067908952981,100.00000005376295,0.015338378196386436,100.00000005832337,0.00021409293690979655,100.00000006189131,-0.014932407165782645,100.00000006437767,-0.030101355792813558,100.00000006570848,-0.04529298988873769,100.00000006582569,-0.06050754972212624,100.00000006468842,-0.0757452789475822,100.00000006227316,-0.09100642466922892,100.00000006042383,-0.10629123750571344
68,100.0,100.0000000036699,0.12060532996403776,100.00000001103584,0.10563026756659727,100.0000000183111,0.09063453952502169,100.00000002538025,0.07561793341804027,100.00000003213088,0.06058023394813404,100.00000003845467,0.04552122288992643,100.0000000442492,0.030440679037395817,100.00000004941869,0.015338378149876536,100.00000005387517,0.00021409289681581734,100.00000005753932,-0.014932407198748977,100.00000006034195,-0.030101355818028377,100.00000006222427,-0.04529298990567285,100.00000006313905,-0.06050754973035572,100.00000006305065,-0.07574527894678797,100.0000000619364,-0.09100642465920483,100.00000006086132,-0.10629123748636889
69,100.0,100.00000000307602,0.120605329908688,100.00000000922485,0.1056302675112766,100.00000001528537,0.09063453947049468,100.00000002117434,0.0756179333650575,100.0000000268106,0.060580233897424236,100.00000003211649,0.04552122284218933,100.00000003701831,0.03044067899329465,100.00000004144717,0.015338378110031761,100.00000004533928,0.00021409286179911635,100.0000000486372,-0.014932407228419929,100.00000005128993,-0.030101355841895532,100.00000005325386,-0.04529298992334207,100.00000005449262,-0.06050754974150107,100.000000054978,-0.07574527895115488,100.00000005469,-0.0910064246566135,100.00000005415356,-0.10629123747671645
70,100.0,100.00000000240603,0.12060532986539424,100.00000000719938,0.10563026746815088,100.00000001191589,0.09063453942805998,100.00000001649889,0.0756179333238242,100.00000002089355,0.060580233857886086,100.0000000250474,0.045521222804818996,100.00000002891036,0.030440678958540128,100.00000003243586,0.015338378078313045,100.00000003558073,0.00021409283350496327,100.00000003830556,-0.014932407252935407,100.0000000405753,-0.03010135586231541,100.00000004235909,-0.04529298993938946,100.00000004363072,-0.06050754975294105,100.00000004436899,-0.07574527895779652,100.00000004455772,-0.09100642465831153,100.00000004437193,-0.10629123747337267
71,100.0,100.00000000177158,0.12060532983351688,100.00000000528992,0.10563026743649706,100.00000000874624,0.09063453939696288,100.00000001210486,0.075617933293607,100.00000001533107,0.06058023382885969,100.00000001839177,0.04552122277728051,100.00000002125581,0.030440678932771345,100.00000002389383,0.015338378054578399,100.00000002627851,0.0002140928120501102,100.00000002838472,-0.014932407271884749,100.0000000301897,-0.030101355878554656,100.00000003167312,-0.04529298995273602,100.00000003281724,-0.06050754976323542,100.00000003360718,-0.07574527896490334,100.00000003403056,-0.09100642466212064,100.00000003405428,-0.10629123747379991
